mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
8mp_120520_11_59_14_336721,dep04,timeLapse,2020-05-12T11:59:14+02:00,media/8mp_120520_11_59_14_336721.jpg,True,8mp_120520_11_59_14_336721.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:14"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:14"", ""DateTimeDigitized"": ""2020:05:12 11:59:14"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_30_670688,dep04,timeLapse,2020-05-12T11:59:30+02:00,media/8mp_120520_11_59_30_670688.jpg,True,8mp_120520_11_59_30_670688.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:30"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:30"", ""DateTimeDigitized"": ""2020:05:12 11:59:30"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_33_360215,dep04,timeLapse,2020-05-12T11:59:33+02:00,media/8mp_120520_11_59_33_360215.jpg,True,8mp_120520_11_59_33_360215.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:33"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:33"", ""DateTimeDigitized"": ""2020:05:12 11:59:33"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_36_577436,dep04,timeLapse,2020-05-12T11:59:36+02:00,media/8mp_120520_11_59_36_577436.jpg,True,8mp_120520_11_59_36_577436.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:36"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:36"", ""DateTimeDigitized"": ""2020:05:12 11:59:36"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_37_573894,dep04,timeLapse,2020-05-12T11:59:37+02:00,media/8mp_120520_11_59_37_573894.jpg,True,8mp_120520_11_59_37_573894.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:37"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:37"", ""DateTimeDigitized"": ""2020:05:12 11:59:37"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_11_59_55_768173,dep04,timeLapse,2020-05-12T11:59:55+02:00,media/8mp_120520_11_59_55_768173.jpg,True,8mp_120520_11_59_55_768173.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 11:59:55"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 11:59:55"", ""DateTimeDigitized"": ""2020:05:12 11:59:55"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_09_44_419620,dep09,timeLapse,2020-05-12T12:09:44+02:00,media/8mp_120520_12_09_44_419620.jpg,True,8mp_120520_12_09_44_419620.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 12:09:44"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:09:44"", ""DateTimeDigitized"": ""2020:05:12 12:09:44"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_19_38_820805,dep04,timeLapse,2020-05-12T12:19:39+02:00,media/8mp_120520_12_19_38_820805.jpg,True,8mp_120520_12_19_38_820805.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 12:19:39"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:19:39"", ""DateTimeDigitized"": ""2020:05:12 12:19:39"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_20_08_638787,dep09,timeLapse,2020-05-12T12:20:08+02:00,media/8mp_120520_12_20_08_638787.jpg,True,8mp_120520_12_20_08_638787.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 12:20:08"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:20:08"", ""DateTimeDigitized"": ""2020:05:12 12:20:08"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_34_05_733028,dep09,timeLapse,2020-05-12T12:34:05+02:00,media/8mp_120520_12_34_05_733028.jpg,True,8mp_120520_12_34_05_733028.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 12:34:05"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:34:05"", ""DateTimeDigitized"": ""2020:05:12 12:34:05"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_34_07_414197,dep09,timeLapse,2020-05-12T12:34:07+02:00,media/8mp_120520_12_34_07_414197.jpg,True,8mp_120520_12_34_07_414197.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 12:34:07"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:34:07"", ""DateTimeDigitized"": ""2020:05:12 12:34:07"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_34_09_964651,dep09,timeLapse,2020-05-12T12:34:10+02:00,media/8mp_120520_12_34_09_964651.jpg,True,8mp_120520_12_34_09_964651.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 12:34:10"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:34:10"", ""DateTimeDigitized"": ""2020:05:12 12:34:10"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_12_42_47_154208,dep04,timeLapse,2020-05-12T12:42:47+02:00,media/8mp_120520_12_42_47_154208.jpg,True,8mp_120520_12_42_47_154208.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 12:42:47"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 12:42:47"", ""DateTimeDigitized"": ""2020:05:12 12:42:47"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_13_20_45_487883,dep09,timeLapse,2020-05-12T13:20:45+02:00,media/8mp_120520_13_20_45_487883.jpg,True,8mp_120520_13_20_45_487883.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 13:20:45"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 13:20:45"", ""DateTimeDigitized"": ""2020:05:12 13:20:45"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_13_21_52_369183,dep04,timeLapse,2020-05-12T13:21:52+02:00,media/8mp_120520_13_21_52_369183.jpg,True,8mp_120520_13_21_52_369183.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 13:21:52"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 13:21:52"", ""DateTimeDigitized"": ""2020:05:12 13:21:52"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_13_23_10_185792,dep09,timeLapse,2020-05-12T13:23:10+02:00,media/8mp_120520_13_23_10_185792.jpg,True,8mp_120520_13_23_10_185792.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:12 13:23:10"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 13:23:10"", ""DateTimeDigitized"": ""2020:05:12 13:23:10"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_13_24_32_857456,dep04,timeLapse,2020-05-12T13:24:33+02:00,media/8mp_120520_13_24_32_857456.jpg,True,8mp_120520_13_24_32_857456.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 13:24:33"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 13:24:33"", ""DateTimeDigitized"": ""2020:05:12 13:24:33"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_120520_13_25_38_485031,dep04,timeLapse,2020-05-12T13:25:38+02:00,media/8mp_120520_13_25_38_485031.jpg,True,8mp_120520_13_25_38_485031.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 962, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:05:12 13:25:38"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:12 13:25:38"", ""DateTimeDigitized"": ""2020:05:12 13:25:38"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 962, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 64, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_15_29_812238,dep10,timeLapse,2020-05-19T11:15:29+02:00,media/8mp_190520_11_15_29_812238.jpg,True,8mp_190520_11_15_29_812238.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:15:29"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:15:29"", ""DateTimeDigitized"": ""2020:05:19 11:15:29"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 910, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_15_33_455249,dep10,timeLapse,2020-05-19T11:15:33+02:00,media/8mp_190520_11_15_33_455249.jpg,True,8mp_190520_11_15_33_455249.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:15:33"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:15:33"", ""DateTimeDigitized"": ""2020:05:19 11:15:33"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 910, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_16_30_359910,dep10,timeLapse,2020-05-19T11:16:30+02:00,media/8mp_190520_11_16_30_359910.jpg,True,8mp_190520_11_16_30_359910.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:16:30"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:16:30"", ""DateTimeDigitized"": ""2020:05:19 11:16:30"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 910, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_21_02_293760,dep10,timeLapse,2020-05-19T11:21:02+02:00,media/8mp_190520_11_21_02_293760.jpg,True,8mp_190520_11_21_02_293760.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:21:02"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:21:02"", ""DateTimeDigitized"": ""2020:05:19 11:21:02"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_21_03_656475,dep10,timeLapse,2020-05-19T11:21:03+02:00,media/8mp_190520_11_21_03_656475.jpg,True,8mp_190520_11_21_03_656475.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:21:03"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:21:03"", ""DateTimeDigitized"": ""2020:05:19 11:21:03"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_47_13_380963,dep10,timeLapse,2020-05-19T11:47:13+02:00,media/8mp_190520_11_47_13_380963.jpg,True,8mp_190520_11_47_13_380963.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:47:13"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:47:13"", ""DateTimeDigitized"": ""2020:05:19 11:47:13"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_190520_11_47_19_036701,dep10,timeLapse,2020-05-19T11:47:19+02:00,media/8mp_190520_11_47_19_036701.jpg,True,8mp_190520_11_47_19_036701.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:19 11:47:19"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:19 11:47:19"", ""DateTimeDigitized"": ""2020:05:19 11:47:19"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
8mp_200520_15_38_52_841467,dep11,timeLapse,2020-05-20T15:38:53+02:00,media/8mp_200520_15_38_52_841467.jpg,True,8mp_200520_15_38_52_841467.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 960, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_ov5647"", ""DateTime"": ""2020:05:20 15:38:53"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:05:20 15:38:53"", ""DateTimeDigitized"": ""2020:05:20 15:38:53"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 960, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 100, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
Image2020-02-13-12-51-09,dep01,timeLapse,2020-02-13T12:51:09+01:00,media/Image2020-02-13-12-51-09.jpg,True,Image2020-02-13-12-51-09.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 720, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:02:13 12:51:09"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:02:13 12:51:09"", ""DateTimeDigitized"": ""2020:02:13 12:51:09"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 720, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
Image2020-02-13-13-25-03,dep01,timeLapse,2020-02-13T13:25:03+01:00,media/Image2020-02-13-13-25-03.jpg,True,Image2020-02-13-13-25-03.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 720, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:02:13 13:25:03"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:02:13 13:25:03"", ""DateTimeDigitized"": ""2020:02:13 13:25:03"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 720, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
Image2020-02-13-13-25-14,dep01,timeLapse,2020-02-13T13:25:14+01:00,media/Image2020-02-13-13-25-14.jpg,True,Image2020-02-13-13-25-14.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 720, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:02:13 13:25:14"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:02:13 13:25:14"", ""DateTimeDigitized"": ""2020:02:13 13:25:14"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 910, ""ExifImageHeight"": 720, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
Image2020-02-13-13-26-58,dep01,timeLapse,2020-02-13T13:26:58+01:00,media/Image2020-02-13-13-26-58.jpg,True,Image2020-02-13-13-26-58.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 720, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:02:13 13:26:58"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:02:13 13:26:58"", ""DateTimeDigitized"": ""2020:02:13 13:26:58"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 720, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
Image2020-02-13-13-38-16,dep01,timeLapse,2020-02-13T13:38:16+01:00,media/Image2020-02-13-13-38-16.jpg,True,Image2020-02-13-13-38-16.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 720, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:02:13 13:38:16"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:02:13 13:38:16"", ""DateTimeDigitized"": ""2020:02:13 13:38:16"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 906, ""ExifImageHeight"": 720, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
Image2020-02-13-13-49-03,dep01,timeLapse,2020-02-13T13:49:03+01:00,media/Image2020-02-13-13-49-03.jpg,True,Image2020-02-13-13-49-03.jpg,image/jpeg,"{""ImageWidth"": 1280, ""ImageLength"": 720, ""ResolutionUnit"": 2, ""ExifOffset"": 192, ""Make"": ""RaspberryPi"", ""Model"": ""RP_imx219"", ""DateTime"": ""2020:02:13 13:49:03"", ""YCbCrPositioning"": 1, ""DateTimeOriginal"": ""2020:02:13 13:49:03"", ""DateTimeDigitized"": ""2020:02:13 13:49:03"", ""MeteringMode"": 2, ""Flash"": 0, ""ColorSpace"": 1, ""ExifImageWidth"": 1280, ""ExifInteroperabilityOffset"": 908, ""ExifImageHeight"": 720, ""ExposureProgram"": 3, ""ISOSpeedRatings"": 50, ""ExposureMode"": 0, ""WhiteBalance"": 0}",,
