id,event_id,event_name,deployment_id,deployment_name,project_id,project_name,determination_id,determination_name,determination_score,verification_status,best_machine_prediction_name,best_machine_prediction_algorithm,best_machine_prediction_score,verified_by,participant_count,agreed_with_algorithm,agreed_with_user,determination_matches_machine_prediction,detections_count,first_appearance_timestamp,last_appearance_timestamp,duration,best_detection_url,best_detection_bbox,best_detection_width,best_detection_height,best_detection_capture_url
717696,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.761056125164032,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.761056125164032,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751153.jpg,"[3286.0, 755.0, 3373.0, 887.0]",87.0,132.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717697,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.2128847986459732,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.2128847986459732,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751155.jpg,"[1447.0, 1501.0, 1533.0, 1645.0]",86.0,144.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717698,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.4077446758747101,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.4077446758747101,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751157.jpg,"[2763.0, 967.0, 2841.0, 1096.0]",78.0,129.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717699,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.1187511682510376,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.1187511682510376,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751158.jpg,"[989.0, 943.0, 1075.0, 1071.0]",86.0,128.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717700,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.7688490748405457,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.7688490748405457,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751159.jpg,"[2718.0, 778.0, 2792.0, 906.0]",74.0,128.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717701,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.1397392302751541,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.1397392302751541,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751161.jpg,"[180.0, 772.0, 272.0, 914.0]",92.0,142.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717702,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.35531967878341675,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.35531967878341675,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751162.jpg,"[2868.0, 759.0, 2943.0, 878.0]",75.0,119.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717703,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.08090905100107193,False,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.08090905100107193,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751163.jpg,"[1803.0, 150.0, 1892.0, 292.0]",89.0,142.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717704,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.38112127780914307,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.38112127780914307,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751164.jpg,"[3141.0, 496.0, 3232.0, 640.0]",91.0,144.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717705,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,4676,Pandemis limitata,0.06328558176755905,False,Pandemis limitata,Quebec & Vermont Species Classifier - Apr 2024,0.06328558176755905,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751165.jpg,"[3380.0, 943.0, 3459.0, 1084.0]",79.0,141.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717706,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.9028751254081726,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.9028751254081726,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751166.jpg,"[3101.0, 1586.0, 3174.0, 1717.0]",73.0,131.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717707,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.33247530460357666,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.33247530460357666,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751167.jpg,"[3627.0, 1427.0, 3698.0, 1559.0]",71.0,132.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717708,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.055152565240859985,False,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.055152565240859985,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751168.jpg,"[197.0, 432.0, 287.0, 574.0]",90.0,142.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717709,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.25726792216300964,False,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.25726792216300964,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751169.jpg,"[1410.0, 679.0, 1494.0, 832.0]",84.0,153.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717710,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,516,Archips rosana,0.39968904852867126,False,Archips rosana,Quebec & Vermont Species Classifier - Apr 2024,0.39968904852867126,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751170.jpg,"[2836.0, 596.0, 2906.0, 742.0]",70.0,146.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717711,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.9289613366127014,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.9289613366127014,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751171.jpg,"[1494.0, 1827.0, 1569.0, 1961.0]",75.0,134.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717712,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.5969187617301941,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.5969187617301941,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751172.jpg,"[1706.0, 711.0, 1810.0, 866.0]",104.0,155.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717713,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.239919975399971,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.239919975399971,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751173.jpg,"[694.0, 1035.0, 799.0, 1196.0]",105.0,161.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717714,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6582,Choristoneura pinus,0.1962520182132721,False,Choristoneura pinus,Quebec & Vermont Species Classifier - Apr 2024,0.1962520182132721,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751174.jpg,"[1373.0, 155.0, 1450.0, 299.0]",77.0,144.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717715,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,2892,Archips argyrospila,0.15939085185527802,False,Archips argyrospila,Quebec & Vermont Species Classifier - Apr 2024,0.15939085185527802,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751175.jpg,"[4000.0, 1095.0, 4085.0, 1234.0]",85.0,139.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717716,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.41951408982276917,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.41951408982276917,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751176.jpg,"[1204.0, 583.0, 1295.0, 734.0]",91.0,151.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717717,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.1017657071352005,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.1017657071352005,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751177.jpg,"[3602.0, 521.0, 3694.0, 665.0]",92.0,144.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717718,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,4434,Xenotemna pallorana,0.21263077855110168,False,Xenotemna pallorana,Quebec & Vermont Species Classifier - Apr 2024,0.21263077855110168,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751178.jpg,"[2874.0, 1170.0, 2956.0, 1312.0]",82.0,142.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717719,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.22046004235744476,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.22046004235744476,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751179.jpg,"[3148.0, 1373.0, 3245.0, 1522.0]",97.0,149.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717720,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.8843909502029419,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.8843909502029419,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751180.jpg,"[472.0, 1004.0, 607.0, 1177.0]",135.0,173.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717721,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.838016152381897,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.838016152381897,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751181.jpg,"[1986.0, 809.0, 2096.0, 975.0]",110.0,166.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717722,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.4250042140483856,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.4250042140483856,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751182.jpg,"[1589.0, 771.0, 1673.0, 916.0]",84.0,145.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717723,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,4541,Acleris variana,0.17220483720302582,False,Acleris variana,Quebec & Vermont Species Classifier - Apr 2024,0.17220483720302582,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751183.jpg,"[2588.0, 221.0, 2689.0, 352.0]",101.0,131.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717724,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,25,Endothenia hebesana,0.13800734281539917,False,Endothenia hebesana,Quebec & Vermont Species Classifier - Apr 2024,0.13800734281539917,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751184.jpg,"[2711.0, 143.0, 2807.0, 294.0]",96.0,151.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717725,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6583,Choristoneura rosaceana,0.7228193879127502,False,Choristoneura rosaceana,Quebec & Vermont Species Classifier - Apr 2024,0.7228193879127502,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751185.jpg,"[1616.0, 638.0, 1686.0, 766.0]",70.0,128.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
717726,9166,"Monday, Jul 8-9 2024",398,"Unit 1 - Pasadena, Newfoundland",160,NRCAN Moth Surveillance Solutions,6581,Choristoneura fumiferana,0.9486839771270752,False,Choristoneura fumiferana,Quebec & Vermont Species Classifier - Apr 2024,0.9486839771270752,,0,,,True,1,2024-07-09 02:46:49,2024-07-09 02:46:49,0:00:00,https://object-arbutus.cloud.computecanada.ca/ami-media-staging/uploads/detections/160/2024-07-09/01-20240709024649-snapshot_detection_751186.jpg,"[2162.0, 1324.0, 2262.0, 1481.0]",100.0,157.0,https://object-arbutus.cloud.computecanada.ca/ami-trapdata/newfoundland/Unit-1/2024 Snapshots/2024 Ami Images- Unit 1 Pasadena/01-20240709024649-snapshot.jpg
